x-axis,1,3,4,MATH1
+82.77500E-06,+998.17831069E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+82.80000E-06,+984.35921540E-03,+672.23618125E-03,-594.66083666E-03,+1.26641845710E+00
+82.82500E-06,+961.74615024E-03,+693.59296484E-03,-564.51008321E-03,+1.25765991208E+00
+82.85000E-06,+991.89690369E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+82.87500E-06,+1.03837931529E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850583E+00
+82.90000E-06,+1.01199740599E+00,+740.07537643E-03,-594.66083666E-03,+1.33398437500E+00
+82.92500E-06,+1.03461047114E+00,+726.25628114E-03,-572.04777150E-03,+1.29769897458E+00
+82.95000E-06,+998.17831069E-03,+800.37688332E-03,-568.27892736E-03,+1.36776733395E+00
+82.97500E-06,+1.03837931529E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+83.00000E-06,+1.03837931529E+00,+766.45728573E-03,-541.89701806E-03,+1.30770874020E+00
+83.02500E-06,+1.03461047114E+00,+722.48743699E-03,-568.27892736E-03,+1.29019165042E+00
+83.05000E-06,+964.25871310E-03,+664.69849295E-03,-534.35932976E-03,+1.19885253920E+00
+83.07500E-06,+1.01450996884E+00,+726.25628114E-03,-551.94726921E-03,+1.27767944333E+00
+83.10000E-06,+998.17831069E-03,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+83.12500E-06,+965.51499439E-03,+795.35175789E-03,-608.47993195E-03,+1.40368652354E+00
+83.15000E-06,+1.03209790828E+00,+753.89447173E-03,-561.99752035E-03,+1.31521606435E+00
+83.17500E-06,+1.03837931529E+00,+750.12562758E-03,-551.94726920E-03,+1.30145263665E+00
+83.20000E-06,+998.17831069E-03,+726.25628114E-03,-582.09802265E-03,+1.30770874020E+00
+83.22500E-06,+1.03461047114E+00,+758.91959744E-03,-564.51008321E-03,+1.32272338878E+00
+83.25000E-06,+1.03837931529E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+83.27500E-06,+1.01450996884E+00,+702.38693469E-03,-528.07792276E-03,+1.23013305668E+00
+83.30000E-06,+998.17831069E-03,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+83.32500E-06,+1.03837931529E+00,+653.39196024E-03,-535.61561105E-03,+1.18884277330E+00
+83.35000E-06,+1.01074112470E+00,+692.33668355E-03,-568.27892736E-03,+1.26016235355E+00
+83.37500E-06,+981.84665254E-03,+733.79396943E-03,-551.94726920E-03,+1.28518676748E+00
+83.40000E-06,+1.01199740599E+00,+766.45728573E-03,-541.89701806E-03,+1.30770874020E+00
+83.42500E-06,+998.17831069E-03,+689.82412069E-03,-568.27892736E-03,+1.25765991207E+00
+83.45000E-06,+1.00445971770E+00,+760.17587873E-03,-561.99752035E-03,+1.32147216790E+00
+83.47500E-06,+981.84665254E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+83.50000E-06,+971.79640139E-03,+699.87437184E-03,-554.45983206E-03,+1.25390625000E+00
+83.52500E-06,+1.03084162700E+00,+686.05527654E-03,-568.27892736E-03,+1.25390625000E+00
+83.55000E-06,+1.03209790828E+00,+760.17587873E-03,-568.27892736E-03,+1.32772827145E+00
+83.57500E-06,+1.02204765714E+00,+686.05527654E-03,-544.40958091E-03,+1.23013305668E+00
+83.60000E-06,+1.02456021999E+00,+686.05527654E-03,-608.47993195E-03,+1.29394531250E+00
+83.62500E-06,+998.17831069E-03,+693.59296483E-03,-531.84676691E-03,+1.22512817372E+00
+83.65000E-06,+1.03209790828E+00,+760.17587873E-03,-568.27892736E-03,+1.32772827145E+00
+83.67500E-06,+998.17831069E-03,+718.71859285E-03,-544.40958091E-03,+1.26266479503E+00
+83.70000E-06,+1.03837931529E+00,+740.07537643E-03,-554.45983206E-03,+1.29394531250E+00
+83.72500E-06,+1.03461047114E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+83.75000E-06,+998.17831069E-03,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+83.77500E-06,+1.03837931529E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+83.80000E-06,+1.02456021999E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+83.82500E-06,+998.17831069E-03,+653.39196024E-03,-531.84676691E-03,+1.18508911122E+00
+83.85000E-06,+1.00445971770E+00,+692.33668355E-03,-561.99752035E-03,+1.25390625000E+00
+83.87500E-06,+998.17831069E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+83.90000E-06,+1.01199740599E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+83.92500E-06,+1.00194715484E+00,+726.25628114E-03,-572.04777150E-03,+1.29769897457E+00
+83.95000E-06,+1.00445971770E+00,+732.53768814E-03,-540.64073677E-03,+1.27267456065E+00
+83.97500E-06,+1.01450996884E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850582E+00
+84.00000E-06,+1.01199740599E+00,+752.63819044E-03,-568.27892736E-03,+1.32022094730E+00
+84.02500E-06,+998.17831069E-03,+762.68844159E-03,-568.27892736E-03,+1.33023071293E+00
+84.05000E-06,+1.03837931529E+00,+732.53768814E-03,-602.19852495E-03,+1.33398437500E+00
+84.07500E-06,+1.03084162700E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+84.10000E-06,+998.17831069E-03,+726.25628114E-03,-582.09802265E-03,+1.30770874020E+00
+84.12500E-06,+1.03461047114E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+84.15000E-06,+1.03209790828E+00,+726.25628114E-03,-602.19852495E-03,+1.32772827145E+00
+84.17500E-06,+1.03837931529E+00,+750.12562758E-03,-592.14827380E-03,+1.34149169915E+00
+84.20000E-06,+998.17831069E-03,+766.45728573E-03,-580.84174136E-03,+1.34649658210E+00
+84.22500E-06,+1.03837931529E+00,+730.02512528E-03,-608.47993195E-03,+1.33773803707E+00
+84.25000E-06,+1.00445971770E+00,+787.81406932E-03,-568.27892736E-03,+1.35525512685E+00
+84.27500E-06,+998.17831069E-03,+766.45728573E-03,-592.14827380E-03,+1.35775756832E+00
+84.30000E-06,+1.03837931529E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+84.32500E-06,+1.07104263159E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+84.35000E-06,+970.54012010E-03,+732.53768814E-03,-602.19852495E-03,+1.33398437500E+00
+84.37500E-06,+998.17831069E-03,+742.58793929E-03,-544.40958091E-03,+1.28643798835E+00
+84.40000E-06,+1.01199740599E+00,+712.43718584E-03,-582.09802265E-03,+1.29394531250E+00
+84.42500E-06,+1.00194715484E+00,+733.79396943E-03,-604.71108781E-03,+1.33773803707E+00
+84.45000E-06,+985.61549668E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+84.47500E-06,+1.02204765713E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850582E+00
+84.50000E-06,+998.17831069E-03,+740.07537643E-03,-568.27892736E-03,+1.30770874020E+00
+84.52500E-06,+1.00194715484E+00,+762.68844159E-03,-568.27892736E-03,+1.33023071293E+00
+84.55000E-06,+998.17831069E-03,+766.45728573E-03,-574.56033436E-03,+1.34024047855E+00
+84.57500E-06,+1.02204765713E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+84.60000E-06,+1.02456021999E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+84.62500E-06,+1.03461047114E+00,+730.02512528E-03,-564.51008321E-03,+1.29394531250E+00
+84.65000E-06,+1.03209790828E+00,+766.45728573E-03,-561.99752035E-03,+1.32772827145E+00
+84.67500E-06,+998.17831069E-03,+750.12562758E-03,-584.61058551E-03,+1.33398437500E+00
+84.70000E-06,+971.79640139E-03,+726.25628114E-03,-541.89701805E-03,+1.26766967770E+00
+84.72500E-06,+1.00194715484E+00,+730.02512528E-03,-535.61561105E-03,+1.26516723622E+00
+84.75000E-06,+1.03209790828E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+84.77500E-06,+1.03837931529E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+84.80000E-06,+1.02456021999E+00,+752.63819044E-03,-634.86184125E-03,+1.38717651375E+00
+84.82500E-06,+1.03461047114E+00,+733.79396943E-03,-572.04777150E-03,+1.30529785145E+00
+84.85000E-06,+1.07229891288E+00,+760.17587873E-03,-568.27892736E-03,+1.32772827145E+00
+84.87500E-06,+1.01450996885E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+84.90000E-06,+1.03837931529E+00,+712.43718584E-03,-554.45983206E-03,+1.26641845710E+00
+84.92500E-06,+994.40946655E-03,+726.25628114E-03,-564.51008321E-03,+1.29019165043E+00
+84.95000E-06,+970.54012011E-03,+713.69346713E-03,-561.99752035E-03,+1.27517700184E+00
+84.97500E-06,+1.02204765713E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850582E+00
+85.00000E-06,+1.02456021999E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+85.02500E-06,+1.03461047114E+00,+730.02512528E-03,-608.47993195E-03,+1.33773803707E+00
+85.05000E-06,+1.00445971770E+00,+753.89447172E-03,-574.56033436E-03,+1.32772827145E+00
+85.07500E-06,+998.17831069E-03,+766.45728573E-03,-584.61058551E-03,+1.35025024418E+00
+85.10000E-06,+1.01199740598E+00,+752.63819044E-03,-594.66083666E-03,+1.34649658210E+00
+85.12500E-06,+998.17831069E-03,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+85.15000E-06,+964.25871310E-03,+726.25628114E-03,-534.35932977E-03,+1.26016235355E+00
+85.17500E-06,+998.17831069E-03,+742.58793929E-03,-584.61058551E-03,+1.32647705085E+00
+85.20000E-06,+1.27958534285E+00,+686.05527654E-03,-648.68093655E-03,+1.33398437500E+00
+85.22500E-06,+1.31601750330E+00,+762.68844159E-03,-528.07792276E-03,+1.29019165043E+00
+85.25000E-06,+1.34742453803E+00,+719.97487413E-03,-636.11812254E-03,+1.35525512684E+00
+85.27500E-06,+1.37631901020E+00,+806.65829033E-03,-504.20857632E-03,+1.31021118168E+00
+85.30000E-06,+1.33360544274E+00,+738.81909515E-03,-622.29902724E-03,+1.36026000980E+00
+85.32500E-06,+1.35244966376E+00,+762.68844159E-03,-568.27892736E-03,+1.33023071293E+00
+85.35000E-06,+1.35370594504E+00,+732.53768814E-03,-602.19852495E-03,+1.33398437500E+00
+85.37500E-06,+1.38385669848E+00,+750.12562758E-03,-544.40958092E-03,+1.29394531250E+00
+85.40000E-06,+1.09114313389E+00,+780.27638102E-03,-528.07792276E-03,+1.30770874020E+00
+85.42500E-06,+1.03837931529E+00,+682.28643240E-03,-604.71108781E-03,+1.28643798836E+00
+85.45000E-06,+1.04466072229E+00,+719.97487413E-03,-568.27892736E-03,+1.28768920895E+00
+85.47500E-06,+1.07858031988E+00,+613.19095564E-03,-752.95229218E-03,+1.36584472645E+00
+85.50000E-06,+1.02456021999E+00,+792.83919503E-03,-487.87691817E-03,+1.28018188480E+00
+85.52500E-06,+1.00194715484E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+85.55000E-06,+1.03209790828E+00,+726.25628114E-03,-534.35932977E-03,+1.26016235355E+00
+85.57500E-06,+1.07858031988E+00,+726.25628114E-03,-624.81159010E-03,+1.35025024418E+00
+85.60000E-06,+1.23938433826E+00,+752.63819044E-03,-608.47993195E-03,+1.36026000980E+00
+85.62500E-06,+1.28335418700E+00,+730.02512528E-03,-531.84676690E-03,+1.26141357414E+00
+85.65000E-06,+1.37506272862E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+85.67500E-06,+1.37631901020E+00,+726.25628114E-03,-544.40958092E-03,+1.27017211918E+00
+85.70000E-06,+1.31978634745E+00,+698.61809055E-03,-594.66083666E-03,+1.29269409191E+00
+85.72500E-06,+1.35621850790E+00,+730.02512528E-03,-528.07792276E-03,+1.25765991207E+00
+85.75000E-06,+1.31978634745E+00,+719.97487413E-03,-595.91711794E-03,+1.31521606434E+00
+85.77500E-06,+1.31978634745E+00,+686.05527654E-03,-544.40958092E-03,+1.23013305668E+00
+85.80000E-06,+1.05219841058E+00,+740.07537643E-03,-541.89701805E-03,+1.28143310539E+00
+85.82500E-06,+1.03837931529E+00,+689.82412069E-03,-568.27892736E-03,+1.25765991207E+00
+85.85000E-06,+1.00445971770E+00,+760.17587873E-03,-534.35932977E-03,+1.29394531250E+00
+85.87500E-06,+965.51499438E-03,+742.58793929E-03,-632.34927839E-03,+1.37402343750E+00
+85.90000E-06,+1.03837931529E+00,+726.25628114E-03,-554.45983206E-03,+1.28018188480E+00
+85.92500E-06,+1.03837931529E+00,+762.68844159E-03,-608.47993195E-03,+1.37026977543E+00
+85.95000E-06,+998.17831069E-03,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+85.97500E-06,+1.02204765713E+00,+662.18593010E-03,-551.94726920E-03,+1.21386718750E+00
+86.00000E-06,+1.26576624756E+00,+647.11055323E-03,-594.66083666E-03,+1.24139404289E+00
+86.02500E-06,+1.31601750331E+00,+730.02512528E-03,-568.27892736E-03,+1.29769897457E+00
+86.05000E-06,+1.34742453803E+00,+760.17587873E-03,-574.56033436E-03,+1.33398437500E+00
+86.07500E-06,+1.35998735204E+00,+750.12562758E-03,-551.94726920E-03,+1.30145263664E+00
+86.10000E-06,+1.31978634745E+00,+766.45728573E-03,-582.09802265E-03,+1.34774780270E+00
+86.12500E-06,+1.35998735204E+00,+726.25628114E-03,-564.51008321E-03,+1.29019165043E+00
+86.15000E-06,+1.31978634745E+00,+738.81909515E-03,-574.56033436E-03,+1.31286621105E+00
+86.17500E-06,+1.33611800560E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850582E+00
+86.20000E-06,+1.05094212930E+00,+766.45728573E-03,-514.25882747E-03,+1.28018188480E+00
+86.22500E-06,+1.03837931529E+00,+686.05527654E-03,-641.14324826E-03,+1.32647705086E+00
+86.25000E-06,+1.03209790828E+00,+719.97487413E-03,-534.35932977E-03,+1.25390625000E+00
+86.27500E-06,+998.17831069E-03,+686.05527654E-03,-608.47993195E-03,+1.29394531250E+00
+86.30000E-06,+998.17831069E-03,+726.25628114E-03,-514.25882747E-03,+1.24014282230E+00
+86.32500E-06,+1.00194715483E+00,+722.48743700E-03,-568.27892736E-03,+1.29019165043E+00
+86.35000E-06,+1.03209790828E+00,+698.61809056E-03,-521.79651576E-03,+1.22012329105E+00
+86.37500E-06,+1.05471097344E+00,+733.79396942E-03,-568.27892736E-03,+1.30145263664E+00
+86.40000E-06,+1.29340443815E+00,+712.43718585E-03,-608.47993195E-03,+1.32022094730E+00
+86.42500E-06,+1.31978634745E+00,+762.68844159E-03,-528.07792276E-03,+1.29019165043E+00
+86.45000E-06,+1.39390694963E+00,+719.97487413E-03,-568.27892736E-03,+1.28768920895E+00
+86.47500E-06,+1.35998735204E+00,+733.79396942E-03,-520.54023448E-03,+1.25390625000E+00
+86.50000E-06,+1.31978634745E+00,+740.07537643E-03,-582.09802265E-03,+1.32147216789E+00
+86.52500E-06,+1.35621850790E+00,+722.48743700E-03,-528.07792276E-03,+1.25015258793E+00
+86.55000E-06,+1.35370594504E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+86.57500E-06,+1.31978634745E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+86.60000E-06,+1.06601750587E+00,+794.09547631E-03,-554.45983207E-03,+1.34774780270E+00
+86.62500E-06,+1.03837931529E+00,+689.82412069E-03,-572.04777150E-03,+1.26141357414E+00
+86.65000E-06,+1.01074112471E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+86.67500E-06,+1.02204765713E+00,+726.25628114E-03,-648.68093655E-03,+1.37402343750E+00
+86.70000E-06,+1.03837931529E+00,+726.25628114E-03,-554.45983207E-03,+1.28018188480E+00
+86.72500E-06,+998.17831069E-03,+762.68844159E-03,-604.71108781E-03,+1.36651611336E+00
+86.75000E-06,+1.01074112471E+00,+719.97487413E-03,-568.27892736E-03,+1.28768920895E+00
+86.77500E-06,+1.03837931529E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850582E+00
+86.80000E-06,+1.27958534285E+00,+673.49246253E-03,-608.47993195E-03,+1.28143310539E+00
+86.82500E-06,+1.28712303114E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+86.85000E-06,+1.34742453803E+00,+719.97487413E-03,-602.19852494E-03,+1.32147216789E+00
+86.87500E-06,+1.37631901020E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+86.90000E-06,+1.31978634745E+00,+726.25628114E-03,-594.66083666E-03,+1.32022094730E+00
+86.92500E-06,+1.35998735204E+00,+689.82412068E-03,-531.84676690E-03,+1.22137451164E+00
+86.95000E-06,+1.31978634745E+00,+704.89949756E-03,-608.47993195E-03,+1.31286621105E+00
+86.97500E-06,+1.34365569389E+00,+702.38693470E-03,-568.27892736E-03,+1.27017211918E+00
+87.00000E-06,+1.03837931529E+00,+726.25628114E-03,-487.87691817E-03,+1.21386718750E+00
+87.02500E-06,+1.04214815943E+00,+686.05527654E-03,-572.04777150E-03,+1.25765991207E+00
+87.05000E-06,+1.00445971770E+00,+726.25628114E-03,-574.56033436E-03,+1.30020141605E+00
+87.07500E-06,+974.30896425E-03,+702.38693470E-03,-592.14827379E-03,+1.29394531250E+00
+87.10000E-06,+984.35921540E-03,+740.07537643E-03,-568.27892736E-03,+1.30770874020E+00
+87.12500E-06,+1.00948484312E+00,+762.68844159E-03,-608.47993195E-03,+1.37026977543E+00
+87.15000E-06,+998.17831069E-03,+692.33668355E-03,-528.07792276E-03,+1.22012329105E+00
+87.17500E-06,+1.06224866173E+00,+750.12562758E-03,-608.47993195E-03,+1.35775756832E+00
+87.20000E-06,+1.29340443814E+00,+712.43718585E-03,-634.86184125E-03,+1.34649658211E+00
+87.22500E-06,+1.27958534285E+00,+762.68844159E-03,-528.07792276E-03,+1.29019165043E+00
+87.25000E-06,+1.35370594504E+00,+719.97487413E-03,-602.19852494E-03,+1.32147216789E+00
+87.27500E-06,+1.37631901020E+00,+726.25628114E-03,-504.20857632E-03,+1.23013305668E+00
+87.30000E-06,+1.33360544274E+00,+726.25628114E-03,-594.66083666E-03,+1.32022094730E+00
+87.32500E-06,+1.31978634745E+00,+726.25628114E-03,-524.30907862E-03,+1.25015258793E+00
+87.35000E-06,+1.31350494044E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+87.37500E-06,+1.33611800560E+00,+709.92462298E-03,-568.27892736E-03,+1.27767944332E+00
+87.40000E-06,+1.05219841058E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+87.42500E-06,+1.07858031988E+00,+686.05527654E-03,-604.71108781E-03,+1.29019165043E+00
+87.45000E-06,+1.00445971770E+00,+760.17587872E-03,-568.27892736E-03,+1.32772827144E+00
+87.47500E-06,+1.00571599897E+00,+726.25628114E-03,-624.81159011E-03,+1.35025024418E+00
+87.50000E-06,+1.02456022000E+00,+740.07537643E-03,-541.89701805E-03,+1.28143310539E+00
+87.52500E-06,+1.00194715483E+00,+762.68844159E-03,-641.14324826E-03,+1.40368652356E+00
+87.55000E-06,+1.03209790828E+00,+732.53768815E-03,-568.27892736E-03,+1.30020141606E+00
+87.57500E-06,+1.02204765713E+00,+702.38693470E-03,-592.14827379E-03,+1.29394531250E+00
+87.60000E-06,+1.26576624756E+00,+659.67336724E-03,-608.47993195E-03,+1.26766967769E+00
+87.62500E-06,+1.27958534285E+00,+730.02512528E-03,-528.07792276E-03,+1.25765991207E+00
+87.65000E-06,+1.31978634745E+00,+719.97487413E-03,-602.19852494E-03,+1.32147216789E+00
+87.67500E-06,+1.35998735204E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+87.70000E-06,+1.29340443814E+00,+766.45728573E-03,-608.47993195E-03,+1.37402343750E+00
+87.72500E-06,+1.35621850790E+00,+726.25628114E-03,-528.07792276E-03,+1.25390625000E+00
+87.75000E-06,+1.35998735204E+00,+732.53768815E-03,-608.47993195E-03,+1.34024047856E+00
+87.77500E-06,+1.31978634745E+00,+750.12562758E-03,-568.27892736E-03,+1.31771850582E+00
+87.80000E-06,+1.06476122459E+00,+779.02009975E-03,-541.89701805E-03,+1.32022094731E+00
+87.82500E-06,+1.00194715483E+00,+726.25628114E-03,-572.04777150E-03,+1.29769897457E+00
+87.85000E-06,+964.25871311E-03,+732.53768815E-03,-534.35932977E-03,+1.26641845711E+00
+87.87500E-06,+957.97730610E-03,+870.72864136E-03,-480.33922989E-03,+1.35025024418E+00
+87.90000E-06,+944.15821081E-03,+659.67336724E-03,-648.68093655E-03,+1.30770874019E+00
+87.92500E-06,+1.11501248034E+00,+766.45728573E-03,-491.64576231E-03,+1.25765991207E+00
+87.95000E-06,+1.03209790828E+00,+732.53768815E-03,-568.27892736E-03,+1.30020141606E+00
+87.97500E-06,+1.03084162701E+00,+742.58793929E-03,-544.40958092E-03,+1.28643798836E+00
+88.00000E-06,+1.30596725216E+00,+712.43718585E-03,-648.68093655E-03,+1.36026000981E+00
+88.02500E-06,+1.27958534285E+00,+762.68844159E-03,-531.84676690E-03,+1.29394531250E+00
+88.05000E-06,+1.39390694963E+00,+686.05527654E-03,-636.11812253E-03,+1.32147216789E+00
+88.07500E-06,+1.40018835664E+00,+750.12562758E-03,-440.13822529E-03,+1.19009399418E+00
+88.10000E-06,+1.27958534285E+00,+686.05527654E-03,-582.09802265E-03,+1.26766967769E+00
+88.12500E-06,+1.32355519159E+00,+689.82412068E-03,-487.87691817E-03,+1.17758178707E+00
+88.15000E-06,+1.28586674986E+00,+719.97487413E-03,-561.99752035E-03,+1.28143310539E+00
+88.17500E-06,+1.34365569389E+00,+726.25628114E-03,-568.27892736E-03,+1.29394531250E+00
+88.20000E-06,+1.09239941517E+00,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+88.22500E-06,+1.04214815943E+00,+689.82412068E-03,-612.24877609E-03,+1.30145263664E+00
+88.25000E-06,+1.00445971770E+00,+753.89447171E-03,-595.91711793E-03,+1.34899902328E+00
+88.27500E-06,+1.00571599897E+00,+669.72361839E-03,-632.34927839E-03,+1.30145263664E+00
+88.30000E-06,+998.17831069E-03,+726.25628114E-03,-487.87691817E-03,+1.21386718750E+00
+88.32500E-06,+1.07104263160E+00,+722.48743700E-03,-648.68093655E-03,+1.37026977543E+00
+88.35000E-06,+1.01074112471E+00,+652.13567896E-03,-500.43973218E-03,+1.15173339856E+00
+88.37500E-06,+1.02204765713E+00,+686.05527654E-03,-568.27892736E-03,+1.25390625000E+00
+88.40000E-06,+1.25194715228E+00,+672.23618125E-03,-594.66083666E-03,+1.26641845711E+00
+88.42500E-06,+1.31978634745E+00,+722.48743700E-03,-564.51008322E-03,+1.28643798836E+00
+88.45000E-06,+1.35998735204E+00,+719.97487413E-03,-602.19852494E-03,+1.32147216789E+00
+88.47500E-06,+1.37631901020E+00,+766.45728573E-03,-496.67088804E-03,+1.26266479504E+00
+88.50000E-06,+1.31978634745E+00,+713.69346712E-03,-622.29902724E-03,+1.33557128894E+00
+88.52500E-06,+1.32355519159E+00,+762.68844159E-03,-528.07792276E-03,+1.29019165043E+00
+88.55000E-06,+1.31978634745E+00,+766.45728573E-03,-608.47993195E-03,+1.37402343750E+00
+88.57500E-06,+1.31978634745E+00,+726.25628114E-03,-560.74123908E-03,+1.28643798836E+00
+88.60000E-06,+1.06476122459E+00,+806.65829033E-03,-487.87691817E-03,+1.29394531250E+00
+88.62500E-06,+1.07481147574E+00,+682.28643240E-03,-641.14324827E-03,+1.32272338879E+00
+88.65000E-06,+1.00445971770E+00,+732.53768815E-03,-602.19852494E-03,+1.33398437500E+00
+88.67500E-06,+1.00571599897E+00,+669.72361839E-03,-648.68093655E-03,+1.31771850582E+00
+88.70000E-06,+1.02456022000E+00,+766.45728573E-03,-554.45983207E-03,+1.32022094731E+00
+88.72500E-06,+1.00194715483E+00,+726.25628114E-03,-644.91209241E-03,+1.37026977543E+00
+88.75000E-06,+1.03837931529E+00,+692.33668355E-03,-568.27892736E-03,+1.26016235356E+00
+88.77500E-06,+1.03837931529E+00,+766.45728573E-03,-608.47993195E-03,+1.37402343750E+00
+88.80000E-06,+1.27958534285E+00,+726.25628114E-03,-622.29902724E-03,+1.34774780269E+00
+88.82500E-06,+1.31978634745E+00,+730.02512528E-03,-564.51008322E-03,+1.29394531250E+00
+88.85000E-06,+1.34742453803E+00,+692.33668355E-03,-602.19852494E-03,+1.29394531250E+00
+88.87500E-06,+1.37631901020E+00,+766.45728573E-03,-520.54023448E-03,+1.28643798836E+00
+88.90000E-06,+1.31978634745E+00,+738.81909516E-03,-622.29902724E-03,+1.36026000981E+00
+88.92500E-06,+1.31601750331E+00,+649.62311609E-03,-528.07792276E-03,+1.17758178707E+00
+88.95000E-06,+1.31350494044E+00,+732.53768815E-03,-602.19852494E-03,+1.33398437500E+00
+88.97500E-06,+1.33611800561E+00,+750.12562757E-03,-584.61058551E-03,+1.33398437500E+00
+89.00000E-06,+1.09239941517E+00,+819.22110435E-03,-528.07792276E-03,+1.34649658211E+00
+89.02500E-06,+1.03837931529E+00,+689.82412068E-03,-612.24877609E-03,+1.30145263664E+00
+89.05000E-06,+970.54012012E-03,+760.17587872E-03,-602.19852494E-03,+1.36151123039E+00
+89.07500E-06,+1.00571599897E+00,+686.05527654E-03,-672.55028298E-03,+1.35775756832E+00
+89.10000E-06,+1.01199740598E+00,+766.45728573E-03,-514.25882747E-03,+1.28018188481E+00
+89.12500E-06,+998.17831069E-03,+799.12060205E-03,-608.47993195E-03,+1.40744018563E+00
+89.15000E-06,+1.03837931529E+00,+719.97487413E-03,-561.99752035E-03,+1.28143310539E+00
+89.17500E-06,+1.03837931529E+00,+766.45728573E-03,-592.14827379E-03,+1.35775756832E+00
+89.20000E-06,+1.25194715228E+00,+645.85427195E-03,-568.27892736E-03,+1.21386718750E+00
+89.22500E-06,+1.27958534285E+00,+730.02512528E-03,-528.07792276E-03,+1.25765991207E+00
+89.25000E-06,+1.34742453802E+00,+698.61809056E-03,-561.99752035E-03,+1.26016235356E+00
+89.27500E-06,+1.35998735204E+00,+766.45728573E-03,-520.54023448E-03,+1.28643798836E+00
+89.30000E-06,+1.31978634745E+00,+699.87437183E-03,-622.29902724E-03,+1.32147216789E+00
+89.32500E-06,+1.31978634745E+00,+799.12060205E-03,-568.27892736E-03,+1.36651611336E+00
+89.35000E-06,+1.28586674986E+00,+766.45728573E-03,-676.31912712E-03,+1.44241332999E+00
+89.37500E-06,+1.38385669848E+00,+742.58793930E-03,-560.74123908E-03,+1.30270385755E+00
+89.40000E-06,+1.11878132448E+00,+806.65829033E-03,-528.07792276E-03,+1.33398437500E+00
+89.42500E-06,+1.07481147574E+00,+726.25628114E-03,-608.47993195E-03,+1.33398437500E+00
+89.45000E-06,+998.17831069E-03,+766.45728573E-03,-528.07792276E-03,+1.29394531250E+00
+89.47500E-06,+1.02204765713E+00,+653.39196023E-03,-648.68093655E-03,+1.30145263663E+00
+89.50000E-06,+1.03837931529E+00,+780.27638102E-03,-501.69601345E-03,+1.28143310538E+00
+89.52500E-06,+1.00194715483E+00,+762.68844159E-03,-608.47993195E-03,+1.37026977543E+00
+89.55000E-06,+1.07229891287E+00,+686.05527654E-03,-561.99752035E-03,+1.24765014644E+00
+89.57500E-06,+1.03837931529E+00,+766.45728573E-03,-568.27892736E-03,+1.33398437500E+00
+89.60000E-06,+1.27958534285E+00,+699.87437183E-03,-594.66083666E-03,+1.29394531250E+00
+89.62500E-06,+1.28335418699E+00,+766.45728573E-03,-604.71108781E-03,+1.37026977543E+00
